,id,created_at,user_screen_name,user_followers_count,user_location,user_verified,user_friends_count,user_listed_count,user_favourites_count,user_statuses_count,user_geo_enabled,Hashtags,text,,
528,989815240333250560,2018-04-27 10:35:17,_S2_3,380,?Lv.3,False,137,30,50459,85068,False,[],iPhone8 RED ???????,,
529,989813958189158407,2018-04-27 10:30:12,PrimeFeed_in,20,"Mumbai, India",False,119,1,2,1568,False,"[{'indices': [26, 34], 'text': 'iPhone8'}, {'indices': [75, 81], 'text': 'India'}]","Doesn't matter what color #iPhone8 you want, cause @Apple has all kinds in #India now!!!!",,
530,989813218112655360,2018-04-27 10:27:15,HotUSDailyDeals,1149,United States,False,3127,14,4,8015,False,"[{'indices': [59, 67], 'text': 'iphone8'}, {'indices': [68, 80], 'text': 'iphone8plus'}, {'indices': [81, 89], 'text': 'iphone7'}, {'indices': [90, 102], 'text': 'iphone7plus'}, {'indices': [103, 113], 'text': 'phonecase'}]","iPhone 8 plus Case, iPhone 7 plus Case for $8.24 25% off #iphone8 #iphone8plus #iphone7 #iphone7plus #phonecase…",,
531,989812045926330370,2018-04-27 10:22:36,WinAtLifeOnline,33,Great Britain / Worldwide!,False,40,2,0,307,False,"[{'indices': [21, 27], 'text': 'Apple'}, {'indices': [31, 39], 'text': 'Samsung'}, {'indices': [40, 44], 'text': 'iOS'}, {'indices': [48, 56], 'text': 'Android'}, {'indices': [57, 86], 'text': 'APictureSpeaksAThousandWords'}]",RT @WinAtLifeOnline: #Apple vs #Samsung #iOS vs #Android #APictureSpeaksAThousandWords what do you guys think of this? Are you apple or Sam…,,
532,989811749523263488,2018-04-27 10:21:25,SK171999,139,"New Delhi, India",False,106,1,7087,2306,False,"[{'indices': [25, 33], 'text': 'iPhone8'}, {'indices': [40, 52], 'text': 'iPhone8Plus'}]",The best part about this #iPhone8 &amp; #iPhone8Plus is the Red Colour it's gonna come in... But the price tag is way t…,,
533,989811430408024064,2018-04-27 10:20:09,eversobling,709,,False,1358,4,0,6029,False,"[{'indices': [64, 72], 'text': 'iPhone8'}, {'indices': [73, 81], 'text': 'iPhoneX'}, {'indices': [82, 93], 'text': 'BlingBling'}]",Luster Bling Swarovski Crystal iPhone 8 and iPhone 8 Plus Case #iPhone8 #iPhoneX #BlingBling Click here -&gt;…,,
534,989811358727208961,2018-04-27 10:19:52,yannareyes_,2357,TeamDANI | JMNS,False,1005,9,76852,107634,True,[],RT @TeamAMDG: iPhone8 for the champs. Congratulations Blue Eaglets!,,
535,989810248645951488,2018-04-27 10:15:27,knotmepretty,396,"Mumbai, Maharashtra",False,39,9,347,1035,True,"[{'indices': [61, 69], 'text': 'Iphone8'}]",Contributing to an AIDS Free Generation ahead with my @Apple #Iphone8 - The Red series launches in all Apple stores…,,
536,989810133835202560,2018-04-27 10:15:00,mid_day,623399,"Mumbai, India",True,57,1107,539,86787,True,"[{'indices': [16, 24], 'text': 'IPhone8'}, {'indices': [26, 38], 'text': 'IPhone8Plus'}, {'indices': [65, 71], 'text': 'India'}, {'indices': [73, 84], 'text': 'MiddayNews'}, {'indices': [85, 94], 'text': 'TechNews'}, {'indices': [95, 109], 'text': 'IphoneInIndia'}]","Special Edition #IPhone8, #IPhone8Plus Available For Purchase In #India #MiddayNews #TechNews #IphoneInIndia",,
537,989809067701997569,2018-04-27 10:10:46,shahdevang45,2056,"Ahmedabad,Gujarat,India",False,4889,30,97308,26373,True,"[{'indices': [106, 114], 'text': 'iPhone8'}]","RT @indiatvnews: iPhone 8 (64GB) will cost Rs 67,940 while 128GB variant will be available for Rs 81,500. #iPhone8",,
538,989808079507148800,2018-04-27 10:06:50,HirenMParekh,608,"Vadodara, Gujarat, India",False,1566,76,313,135812,True,[],"Retweeted India TV (@indiatvnews): iPhone 8 (64GB) will cost Rs 67,940 while 128GB variant will be available for R…",,
539,989807147478269952,2018-04-27 10:03:08,indiatvnews,555460,India,True,21,966,1,372814,False,"[{'indices': [89, 97], 'text': 'iPhone8'}]","iPhone 8 (64GB) will cost Rs 67,940 while 128GB variant will be available for Rs 81,500. #iPhone8",,
540,989806621994967040,2018-04-27 10:01:03,firstpost,1956141,"Mumbai, India",True,1005,3865,310,475895,True,"[{'indices': [126, 134], 'text': 'iPhone8'}]","RT @tech2eets: (PRODUCT) RED, an advocacy group combating HIV/AIDS in Africa, has partnered up with Apple for the Product Red #iPhone8 and…",,
541,989806287893524480,2018-04-27 09:59:43,tech2eets,64914,"Mumbai, India",True,418,1180,1015,59199,True,[],"(PRODUCT) RED, an advocacy group combating HIV/AIDS in Africa, has partnered up with Apple for the Product Red…",,
542,989804496439066624,2018-04-27 09:52:36,nmfnewsonline,117,,False,117,0,4,987,False,"[{'indices': [8, 16], 'text': 'iPhone8'}, {'indices': [21, 33], 'text': 'iPhone8Plus'}]",Apple's #iPhone8 and #iPhone8Plus RED editions available in India,,
543,989797407645892608,2018-04-27 09:24:26,OrigineCertifie,2993,"Ile-de-France, France",False,2317,323,192709,206725,True,"[{'indices': [34, 38], 'text': 'bnw'}, {'indices': [39, 50], 'text': 'Monochrome'}, {'indices': [51, 76], 'text': 'blackandwhitephotography'}, {'indices': [78, 86], 'text': 'iPhone8'}, {'indices': [87, 97], 'text': 'Starbucks'}, {'indices': [98, 104], 'text': 'osaka'}, {'indices': [105, 111], 'text': 'japan'}]",RT @0622_bnw: Stranger with me. #bnw #Monochrome #blackandwhitephotography #iPhone8 #Starbucks #osaka #japan,,
544,989794042908217350,2018-04-27 09:11:03,emmi_co,23,,False,65,1,19,1937,False,[],Girls can be so wicked u re using iphone8 and still calling to tell me u're hungry? . Sister eat the remaining appl…,,
545,989794031617048576,2018-04-27 09:11:01,voltacharger,1149,Australia,False,744,26,14461,938,False,"[{'indices': [96, 104], 'text': 'android'}, {'indices': [105, 109], 'text': 'ios'}]","Never worry about running out of battery again. ?, VOLTA Magnetic Charger has got you covered. #android #ios…",,
546,989791721033625600,2018-04-27 09:01:50,iPhone8andx,1906,United States,False,56,5,19,9906,False,"[{'indices': [0, 4], 'text': 'Win'}, {'indices': [18, 26], 'text': 'iPhoneX'}, {'indices': [33, 41], 'text': 'iPhone8'}, {'indices': [99, 108], 'text': 'Giveaway'}, {'indices': [109, 115], 'text': 'Phone'}]",#Win one of these #iPhoneX &amp; #iPhone8 ?? just RETWEET &amp; FOLLOW us COMMENT THE ONE YOU WANT #Giveaway #Phone 33,,
547,989791520030187520,2018-04-27 09:01:02,xdteamone2,10,France,False,71,0,481,213,True,"[{'indices': [8, 15], 'text': 'iphone'}, {'indices': [16, 22], 'text': 'apple'}]",Iphone8 #iphone #apple @xdteamone2,,
548,989791264605392896,2018-04-27 09:00:01,vishwagujarat,5184,"Ahmedabad , Gujarat, India",False,95,276,42,44132,False,"[{'indices': [0, 14], 'text': 'Specification'}, {'indices': [16, 25], 'text': 'Features'}, {'indices': [29, 37], 'text': 'Special'}, {'indices': [38, 46], 'text': 'Edition'}, {'indices': [47, 55], 'text': 'iPhone8'}, {'indices': [57, 69], 'text': 'iPhone8Plus'}, {'indices': [83, 89], 'text': 'India'}]","#Specification, #Features Of #Special #Edition #iPhone8, #iPhone8Plus Available In #India Read More :…",,
549,989790027373625344,2018-04-27 08:55:06,YK78170937,330,????????????  ,False,254,1,2563,5652,True,[],@SORI57623100 iPhone8,,
550,989789742593167360,2018-04-27 08:53:58,HTTech,513,"New Delhi, India",False,112,11,75,1392,False,"[{'indices': [8, 16], 'text': 'iPhone8'}, {'indices': [17, 29], 'text': 'iPhone8Plus'}]",".@Apple #iPhone8 #iPhone8Plus (PRODUCT)RED editions launched in India, prices start at Rs 67,940 via @htTweets…",,
551,989789197107187712,2018-04-27 08:51:48,lovmecase,7,,False,8,1,4,268,False,"[{'indices': [73, 81], 'text': 'iphone8'}, {'indices': [82, 90], 'text': 'iphone7'}, {'indices': [91, 103], 'text': 'iphone7plus'}]",Left or right? Comment down below Follow @lovmecase to see more . . . . #iphone8 #iphone7 #iphone7plus…,,
552,989788445726986245,2018-04-27 08:48:49,Newskart,224,"New Delhi, India",False,303,171,24,2040,False,[],"iPhone 8, iPhone 8 Plus (PRODUCT) RED Versions Launched In India, Pre-orders Starts-https://t.co/VwFr4yg0o6…",,
553,989788298271846400,2018-04-27 08:48:14,mark_2410,78,Pasaycity,False,147,4,529,2636,True,[],#iphone#iphone5#iphone5s#iphonese#iphonex#iphone8+#iphone6plus#iphone7plus#iphone8plus#iph…,,
554,989785747510190081,2018-04-27 08:38:06,GarimaBhaskar,171,"Noida, India",False,232,3,1442,407,True,"[{'indices': [0, 8], 'text': 'iPhone8'}, {'indices': [13, 25], 'text': 'iPhone8Plus'}, {'indices': [94, 99], 'text': 'tech'}, {'indices': [100, 112], 'text': 'techblogger'}]",#iPhone8 and #iPhone8Plus (PRODUCT) Red Editions are Red for a CAUSE #tech #techblogger…,,
555,989785483214372864,2018-04-27 08:37:03,claidellanes,3788,Katipunan x Batangas,False,988,47,38241,74207,True,[],Hello who wants to swap their iphone x with iphone8+??? Hehehe willing to add money this phone is way too big for my hands,,
556,989782407573262336,2018-04-27 08:24:49,NickBarkenhagen,7,,False,57,0,7,1141,False,"[{'indices': [44, 52], 'text': 'iPhone8'}, {'indices': [72, 80], 'text': 'iPhoneX'}, {'indices': [127, 133], 'text': 'Apple'}]","RT @DigiSlice: (PRODUCT) RED edition of the #iPhone8, iPhone 8 Plus and #iPhoneX red leather folio are officially available in #Apple’s ret…",,
557,989782389072183296,2018-04-27 08:24:45,NickBarkenhagen,7,,False,57,0,7,1141,False,"[{'indices': [131, 137], 'text': 'Apple'}]","RT @DigiSlice: Authorities in the US are using a device called GrayKey to unlock iPhones, reportedly even works on iPhones running #Apple’s…",,
558,989782260818718721,2018-04-27 08:24:14,Smartprix,2734,,False,289,45,124,5393,False,"[{'indices': [0, 8], 'text': 'iPhone8'}, {'indices': [13, 25], 'text': 'iPhone8Plus'}]","#iPhone8 and #iPhone8Plus (Product) Red Special Edition Listed On Flipkart: Price, Specifications and Offers…",,
559,989781596495536129,2018-04-27 08:21:36,JamiLut03151508,0,,False,0,0,99,114,False,[],RT @wryaxoshnaw2000: Hhhhhhhhh iphone8,,
560,989780965902901248,2018-04-27 08:19:06,esourcepartsca,642,"Toronto, Canada",False,33,8,790,7241,False,"[{'indices': [14, 32], 'text': 'ScrewsReplacement'}, {'indices': [42, 49], 'text': 'iPhone'}, {'indices': [76, 89], 'text': 'esourceparts'}]",Bottom Repair #ScrewsReplacement Part for #iPhone 8 5.5 - Silver CA$0.99 at #esourceparts For more information ?64…,,
561,989780836831514625,2018-04-27 08:18:35,ImPeramPK,199,Anantapur,False,194,1,19342,6569,False,"[{'indices': [31, 39], 'text': 'iPhone8'}]",RT @expresstechie: The new Red #iPhone8 is now available in India,,
562,989780324992274437,2018-04-27 08:16:33,TechSoleBlog,60,"Hyderabad, India",False,25,2,18,616,False,"[{'indices': [60, 66], 'text': 'Apple'}, {'indices': [67, 77], 'text': 'iPhoneSE2'}, {'indices': [78, 86], 'text': 'IphoneX'}, {'indices': [87, 96], 'text': 'iPhoneSE'}, {'indices': [97, 105], 'text': 'iPhone8'}]",Watch: Iphone SE 2 Hands on Video Shows a Headphone Jack... #Apple #iPhoneSE2 #IphoneX #iPhoneSE #iPhone8,,
563,989779764851298304,2018-04-27 08:14:19,liveatpcdotcom,11912,"ÜT: 3.072292,101.547064",False,70,115,5,12894,False,"[{'indices': [66, 71], 'text': 'Digi'}, {'indices': [72, 79], 'text': 'Celcom'}, {'indices': [80, 86], 'text': 'Apple'}, {'indices': [87, 95], 'text': 'iPhone8'}]",Both iPhone 8 and 8 Plus Red edition are available from preorder. #Digi #Celcom #Apple #iPhone8,,
564,989779306313342976,2018-04-27 08:12:30,JackTorcello1,219,London UK,False,616,16,40,2070,False,[],RT @CaseSwaggerUS: Winter may be over but the Winter Waves design doesn't have to be. * Be sure to signup at for e…,,
565,989778563023847424,2018-04-27 08:09:33,OfficialGadget2,107,"Mumbai, India",False,3,2,16,5016,False,"[{'indices': [16, 24], 'text': 'iPhone8'}, {'indices': [26, 34], 'text': 'iPhone8'}, {'indices': [47, 53], 'text': 'India'}, {'indices': [80, 91], 'text': 'Technology'}, {'indices': [93, 99], 'text': 'Apple'}]","Special edition #iPhone8, #iPhone8 Plus now in #India #Technology #Apple @Apple",,
566,989777969873850368,2018-04-27 08:07:11,expresstechie,33577,"New Delhi, Delhi",True,139,397,2,27354,False,"[{'indices': [12, 20], 'text': 'iPhone8'}]",The new Red #iPhone8 is now available in India,,
567,989775673282592768,2018-04-27 07:58:04,boomboxfun,5106,Egypt,False,1756,225,54,74594,False,[],For iPhone X 6 6S 7 8 iPhone8 Plus Case Ultra Slim Hybrid Protective Hard Cover: Item…,,
568,989772902336622592,2018-04-27 07:47:03,GreaterKashmir,87005,Srinagar,False,95,184,1,55461,False,"[{'indices': [16, 24], 'text': 'iPhone8'}, {'indices': [26, 38], 'text': 'iPhone8Plus'}]","Special edition #iPhone8, #iPhone8Plus now in India",,
569,989771884320325632,2018-04-27 07:43:00,kvnrohit,173,"Bengaluru, India",False,487,21,906,1662,False,[],"Apple contributes a big part of each iPhone 8, 8 Plus (PRODUCT) Red series sold to fund the (RED) organization, whi…",,
570,989771227597225985,2018-04-27 07:40:24,sugar15487965,265,,False,262,8,9415,12003,False,[],@nao31act3 iPhone8,,
571,989765400236777472,2018-04-27 07:17:15,sp_wallpaper,515,Web,False,30,59,0,33146,False,"[{'indices': [84, 92], 'text': 'iphone8'}, {'indices': [93, 103], 'text': 'wallpaper'}]",SmartPhone Wallpaper info:Black-and-white pattern character #iphone8 #wallpaper,,
572,989765331370455040,2018-04-27 07:16:58,ibtimes_india,15499,India,True,21,408,304,113761,False,"[{'indices': [91, 99], 'text': 'iPhone8'}, {'indices': [100, 112], 'text': 'iPhone8Plus'}]",Apple contributes a big part of each iPhone 8 series sold to fund the (RED) organization. #iPhone8 #iPhone8Plus…,,
573,989764840498450433,2018-04-27 07:15:01,Slash82,35,"ÜT: 48.108818,11.555239",False,78,18,99,820,False,"[{'indices': [65, 74], 'text': 'WhatsApp'}]",@BlackBerryHelp Using BlackBerry10 only! (Passport SE) But since #WhatsApp stopped working I jumped to the iPhone8.…,,
574,989764427565051907,2018-04-27 07:13:23,alfar100,56,Dublin ,False,43,0,8532,1237,True,[],@MetEireann sorry I’ve had to delete the new app guys it’s just not consistent and keeps crashing on iphone8 ?? pr…,,
575,989764153202982912,2018-04-27 07:12:17,iPhone_wp_sc_en,4115,,False,512,53,0,30631,False,"[{'indices': [58, 66], 'text': 'iphone8'}, {'indices': [67, 77], 'text': 'wallpaper'}]",Black-and-white pattern character #iphone8 #wallpaper,,
576,989764080624791553,2018-04-27 07:12:00,ETPanache,27868,"New Delhi, India",True,88,376,129,41826,False,[],This special edition product offers customers the opportunity to make an impact in fighting the spread of HIV and A…,,
577,989761416017006594,2018-04-27 07:01:25,iPhone8andx,1906,United States,False,56,5,19,9906,False,"[{'indices': [0, 4], 'text': 'Win'}, {'indices': [18, 26], 'text': 'iPhoneX'}, {'indices': [33, 41], 'text': 'iPhone8'}, {'indices': [99, 108], 'text': 'Giveaway'}, {'indices': [109, 115], 'text': 'Phone'}]",#Win one of these #iPhoneX &amp; #iPhone8 ?? just RETWEET &amp; FOLLOW us COMMENT THE ONE YOU WANT #Giveaway #Phone 29,,
578,989759298166112261,2018-04-27 06:53:00,vekliencases,219,Free Shipping Worldwide,False,242,0,611,196,False,"[{'indices': [62, 69], 'text': 'flower'}, {'indices': [70, 80], 'text': 'botanical'}, {'indices': [81, 89], 'text': 'iPhone7'}, {'indices': [90, 98], 'text': 'iPhone8'}, {'indices': [99, 107], 'text': 'iphonex'}]",BOTANICAL FLOWER IPHONE CASE - ?https://t.co/QUDYo2vzs3 . . . #flower #botanical #iPhone7 #iPhone8 #iphonex…,,
579,989758573071613952,2018-04-27 06:50:07,eversobling,709,,False,1358,4,0,6029,False,"[{'indices': [70, 78], 'text': 'iPhone8'}, {'indices': [79, 87], 'text': 'iPhoneX'}, {'indices': [88, 99], 'text': 'BlingBling'}]",Loving Hearts Bling Swarovski Crystal iPhone 8 and iPhone 8 Plus Case #iPhone8 #iPhoneX #BlingBling Click here -&gt;…,,
580,989757941161996293,2018-04-27 06:47:36,daijiworldnews,2069,"Mangalore, India",False,644,91,390,134850,True,"[{'indices': [24, 32], 'text': 'iPhone8'}, {'indices': [37, 49], 'text': 'iPhone8Plus'}]",Apple's special edition #iPhone8 and #iPhone8Plus in red colour will be available for purchase in India from Friday…,,
581,989757854910312448,2018-04-27 06:47:16,news24tvchannel,91308,Noida,False,268,759,168,298216,True,"[{'indices': [72, 87], 'text': 'Specialedition'}, {'indices': [88, 96], 'text': 'iPhone8'}, {'indices': [97, 109], 'text': 'iPhone8Plus'}, {'indices': [110, 113], 'text': 'In'}]","Special edition iPhone 8, iPhone 8 Plus AVAILABLE in India; Check price #Specialedition #iPhone8 #iPhone8Plus #In…",,
582,989755401502572544,2018-04-27 06:37:31,thenglishpost,582,India,False,296,4,0,43068,False,"[{'indices': [16, 24], 'text': 'iPhone8'}, {'indices': [27, 39], 'text': 'iPhone8Plus'}]","Special edition #iPhone8 , #iPhone8Plus now in India",,
583,989752892595716096,2018-04-27 06:27:32,NefuDaBoss,1038204,,True,73271,773,35550,2210,True,"[{'indices': [20, 27], 'text': 'Elnido'}, {'indices': [28, 36], 'text': 'Palawan'}, {'indices': [37, 49], 'text': 'Philippines'}]",Swimming with the ? #Elnido #Palawan #Philippines I’ll post the video with Jellyfish and Seaturtles on my YouTube.…,,
584,989746060556877824,2018-04-27 06:00:24,iJimmyParmar,41,India,False,227,0,2909,826,False,[],RT @shrutzsharma: Apple iPhone 8 (Product) RED &amp; iPhone 8 Plus Red are available in stores in India &amp; online. Today onwards. Go grab your R…,,
585,989742148604973056,2018-04-27 05:44:51,laneefe,345,Atlanta,False,785,8,1034,1238,False,[],@Broken_Iphone8 Good question!,,
586,989741264110170113,2018-04-27 05:41:20,laneefe,345,Atlanta,False,785,8,1034,1238,False,[],"@Broken_Iphone8 yes, yes you should",,
587,989740942897758208,2018-04-27 05:40:03,shivangisinha,13480,"Dubai, United Arab Emirates",False,136,3,570,564,True,"[{'indices': [33, 47], 'text': 'T20onAirtel4G'}, {'indices': [64, 72], 'text': 'iphone8'}]","My selfie with @airtelindia 4G ? #T20onAirtel4G. Hope to win an #iphone8. Participate now, click this link:…",,
588,989739798012162048,2018-04-27 05:35:30,shrutzsharma,311,noida,False,125,7,59,448,False,[],Apple iPhone 8 (Product) RED &amp; iPhone 8 Plus Red are available in stores in India &amp; online. Today onwards. Go grab…,,
589,989732906745511936,2018-04-27 05:08:07,Cases_Space_,17,,False,2,1,2,2426,False,"[{'indices': [39, 47], 'text': 'iphone8'}, {'indices': [48, 56], 'text': 'iphonex'}]",Beautiful Places Cover for iPhone 5 5S #iphone8 #iphonex,,
590,989731335311839234,2018-04-27 05:01:53,mimilovesu,8582,Australia,False,9380,349,16284,43269,False,[],iphone8 silicone phone cover with attractive whale print via @eBay,,
591,989729626833350657,2018-04-27 04:55:05,latestly,10681,"Mumbai, India",False,190,4,2,7357,True,"[{'indices': [17, 25], 'text': 'iPhone8'}, {'indices': [32, 44], 'text': 'iPhone8Plus'}]",Pre-order @Apple #iPhone8 &amp; #iPhone8Plus in India on @Flipkart; To go on sale on 30 April,,
592,989729016549539840,2018-04-27 04:52:40,BGRIndia,220578,Mumbai,True,106,419,1513,40896,False,"[{'indices': [0, 6], 'text': 'Apple'}, {'indices': [7, 15], 'text': 'iPhone8'}, {'indices': [17, 29], 'text': 'iPhone8Plus'}]","#Apple #iPhone8, #iPhone8Plus (PRODUCT) RED now available in India, prices start at Rs 67,940…",,
